train_times,QNet loss,G loss,D loss,Wasserstein D
217,1467.7031513032457,-2.049948876014068,-0.8935195091904865,1.0313961848660949
224,146.75536617356903,-1.522137746924446,0.8203727248726654,-0.49033289624720205
231,434.5933200192141,-1.2540539631466847,-0.09118840799896735,0.6307658995642805
238,437.41325420032854,-0.7926028258614725,1.2198672398312012,-0.6270241276784377
245,150.28114809308732,-2.77589749249201,-0.3193301054397745,0.4813949821487306
252,842.9266046433221,-1.6619093687761395,0.9809867090333704,-0.10981259968861079
259,1457.249538748605,-1.8886221529073304,-1.0309001543100864,1.250427927789352
266,593.0674207596552,-1.746794637470018,0.4378552675306325,-0.12754591476349614
273,758.7460540771484,-2.808204630212415,-1.11210525755194,1.2395687268012099
280,326.23703400748116,-1.624818721697444,0.7012872253500281,-0.26410909902954854
287,633.5874090648832,-3.057659978786158,-0.7857676113852197,1.1061547278175277
294,386.32958526611327,-0.48453538799806256,1.2471762090389216,-0.7588182779709026
301,390.2555645038555,-1.9125342415524766,0.3780565681266578,-0.03920546723650659
308,414.49341361636203,-3.2987450758616133,-1.3637500393707007,1.464474820523035
315,603.3899333772206,-4.174728091747042,-1.707199426746321,1.8634779113625723
322,737.412549554734,-2.8442381108327512,0.026170947172102423,0.12811824544554667
329,510.7294245765323,-2.572096594978892,-0.8689031954174713,1.0495894141376965
336,64.28481917608353,-2.2083491919532654,-2.569699083626389,3.0991426725236195
343,710.5196389334543,-3.4477062677107164,-0.8268402010143275,0.9689209736528851
350,660.627017211914,-4.029331785227571,-2.010477233335139,2.2033047349206987
357,597.9383263724192,-1.8684985276222938,0.14661996299548768,0.29730029346510056
364,722.3091164725167,-4.362038988442648,-1.1883442458933189,1.322050225782016
371,329.3969074552021,-1.0483830424134066,0.9957898891594991,-0.7025047679584494
378,634.5843615577334,-2.9368331137719372,-1.598995389360639,1.948367697819476
385,634.0420416695732,-3.6586810317304392,-0.7995889642911533,0.8683345032116723
392,517.6647530691964,-2.8769860785631907,-0.764639772486592,1.0204585413138072
399,657.2928631737119,-3.628760094680483,-0.46261640183982394,0.6635869740020661
406,699.763508605957,-4.086894515251357,-1.5018289226757748,1.7228889852762224
413,704.5427069527763,-4.0285454922252235,-1.111893442973849,1.3050930494353883
420,708.3326070876348,-4.758121005599461,-0.9647359027453358,1.130769172973103
427,427.01234419686455,-2.931156171929269,-0.06172346082915162,0.2536983974632763
434,866.6165504818871,-4.373497678173913,-1.061385320787067,1.191828704542584
441,872.6842447190057,-4.3531826848075506,-1.2698322812538767,1.4097178397670624
448,446.10607488723036,-5.9425298514820275,-1.4216572418084572,1.575560478369395
455,705.5156395612445,-6.148582514127097,-1.3492751914812693,1.5495379441125052
462,718.6754345848448,-5.29721473796027,-1.2351118677029649,1.334032400638338
469,691.4821188063848,-5.679215104806992,-2.2303060588973858,2.465281100121755
476,665.175389898391,-4.951565399056389,-1.2569837978996694,1.4994011627303228
483,366.7217104230608,-3.843080014936507,-0.7552130985665061,0.9879360311561162
7,856.6659160795665,-1.7964811684593323,0.37091058836141155,-0.08694426876211918
14,859.1487705775669,-1.7655253022436113,-0.05588509581303074,0.23211423712117332
21,913.8042563302176,-1.6443526144065557,-0.38988577977768957,0.5132762468050396
28,938.4507248651414,-1.5384524809935736,-0.4784606709071095,0.6011882365696014
35,907.7268373035249,-1.5536293458370936,-0.4413794683543818,0.5783250154956938
42,858.772556413923,-1.6551143877089969,-0.07154775177912107,0.16192866478647505
49,833.2975915091378,-1.6480185067842879,-0.025101172095460283,0.12839212583170997
56,901.9097436814081,-1.5944075825668518,-0.796706365297238,0.9023955636554294
63,902.8933640979584,-1.591352307607257,-0.07560898404095377,0.22412040659359525
70,503.55137842571924,-2.0454042235379495,0.5765595705815094,-0.32937983356455647
77,882.0857356480191,-1.6059613473831662,-0.18215005432388612,0.412848188243215
84,868.5043910435269,-1.6229534026176213,-0.026669458747797074,0.18136273158921143
91,871.26041128976,-1.6497436269881234,-0.10381172881979084,0.20452470892951607
98,905.7923461914063,-1.5753955755914961,-0.09746961833110872,0.3303957406017516
105,883.1772816975911,-1.5990824756168185,0.48467441778334364,-0.27236551543076837
112,679.426341029576,-1.793870436164724,-0.31839004648583275,0.5757390208058543
119,799.582453991118,-1.7123298891006953,0.18011890514679843,-0.011851765239049517
126,825.543828909738,-1.7095395530027058,-0.380765299484252,0.5243329908166613
133,908.945423235212,-1.6174652439261241,-0.05917982343761692,0.21413227367022683
140,903.4377354213169,-1.5822317183963839,-0.4071690113608918,0.578109024346821
147,946.9261002313524,-1.4933436257498605,0.8202058391675118,-0.33360284902746706
154,598.91377066476,-1.8220365058808101,0.0323529851472093,0.17218351829619635
161,900.6920556931269,-1.5440491560905696,-0.28243775192263815,0.3675452728120107
168,909.7775149390811,-1.5348642340728216,-0.12173976516794593,0.3671923629348241
175,931.5761535644531,-1.4845798294695598,-0.5885112323399102,0.7353354090736026
182,850.1421867733909,-1.7429111614113764,0.011875427360572535,0.2641541883112892
189,885.9512404668898,-1.6333747018897344,-0.2046954454942828,0.2882270172474875
196,873.57762218657,-1.6616756897124032,-0.47657376437610577,0.6763946540771969
203,866.3730592273532,-1.6648623214827645,0.027921382799035006,0.1563499733096078
210,901.8861742292132,-1.5682217535518466,0.4110004448583201,-0.13792196772401297
217,601.6817045375279,-1.8187801309994287,1.5682535522040868,-1.1660964772814797
224,897.2835712251209,-1.5605906579229567,-0.005037407167551538,0.12935016557337745
231,904.3434584844681,-1.523262451565455,-0.056725865241790525,0.25651041113194967
238,908.5197518484935,-1.4858203066719902,0.013303404757457366,0.12944690665555383
245,915.7838391985212,-1.481992874353651,-0.16675678724275225,0.41910451693194245
252,875.3508884974889,-1.5865322597443112,-0.8005138963342658,0.9127971349254487
259,876.0448114304315,-1.5566524404381947,0.1149648952667439,0.061799055290600625
266,872.4326796758743,-1.5726966403779532,0.034744963638247965,0.14484982301318453
273,813.319687906901,-1.6874460696227966,0.26595445662322975,-0.15044425134620973
280,881.928564453125,-1.6641927910229517,-0.2797449658491782,0.49363858818061773
287,861.0107025146484,-1.6011782122982876,-0.07113525651040534,0.24404276316128085
294,838.1317459833054,-1.671599873474666,-0.6503807003358527,0.7820610546876513
301,806.0942052205403,-1.7208876023216855,-0.45757770896371863,0.5284023601857443
308,391.7611813499814,-2.3003259657552,0.502282562221169,-0.2742554394656388
315,832.22752453032,-1.652417389646409,0.43220836689902675,-0.2819571957228676
322,779.3287376767113,-1.7176517560368494,-0.2510938867083973,0.3509832850524357
329,792.1662511189779,-1.7425241158122107,0.016986374872633162,0.07412970931757065
336,841.5024719238281,-1.5656430044817546,0.06052000120814356,0.036135241815022014
343,828.4557188488188,-1.636228258647616,0.4246610573566859,-0.21127184549021344
350,894.3399999709357,-1.4242553323034257,-0.38210621521704724,0.6003671336268621
357,868.0747610909599,-1.550704024140797,-0.06268100509390466,0.20457401322940041
364,828.9467449369885,-1.6038435910429274,0.06398199219847958,0.12313902619339169
371,852.026924787249,-1.5601148444508748,0.3763225989105801,-0.17282016717252274
378,843.7732304164341,-1.4776996624848202,0.021680273257550738,0.09474934817306582
385,877.3903608049665,-1.4769158159929607,0.22340114175948123,-0.002246297824950461
392,882.0823582240513,-1.4253335836387817,-0.21309552010562685,0.5035391330718995
399,806.2396185012091,-1.5146168593376406,0.282991158524676,-0.030025817004461133
406,845.0832605271113,-1.550306524076159,0.20349958921738326,-0.024148473947767257
413,796.416487848191,-1.7034877803590562,-0.20701308126103074,0.41806170599801196
420,737.8562083653042,-1.7387011382314894,0.2639031158531055,-0.08813587696779344
427,877.9929276239303,-1.5552230482063596,0.12947478117716932,-0.0010043357572858522
434,876.2577594575429,-1.5661611490779452,0.19975424425469498,0.07707009253993867
441,826.5266781761533,-1.6366998922257194,-0.0025906334734624764,0.16108502310419834
448,847.7830531529017,-1.6188394441491083,-0.4716939064999303,0.5378711116692376
455,804.0073420933314,-1.6528147577293335,-0.13292978102903044,0.22864240105189984
462,825.0952901204427,-1.6625897510657235,-0.4449864457509229,0.5080664326274206
469,754.9870768955774,-1.786611663443702,-0.11767560172057341,0.2724687655293752
476,790.0231522333055,-1.6892266197810097,0.5221642744047419,-0.2753366125008417
483,383.90903465634295,-2.165497432940851,0.8206651323529149,-0.5154707522619338
7,814.7921462286085,-1.5341384590618194,0.03126363736976469,0.0934348304593374
14,710.9745819818406,-1.7577805490720841,1.0624418091620245,-0.9142106042021798
21,857.5588464646114,-1.3945014829200413,0.1960355242034273,-0.11276971281520905
28,743.5791091192337,-1.630639230448102,-0.07763134029117369,0.11321282225941869
35,826.6912715366908,-1.5201946064120249,-0.3653643390888141,0.4595230678244242
42,770.9116513206845,-1.6630700081586836,0.9653671133169343,-0.8995716059491748
49,883.0168167840867,-1.4921603749195735,1.6047284415871317,-1.5368437666741628
56,865.0428208124071,-1.5073402646988157,0.04534208498865606,0.04585444993442959
63,879.8120054699124,-1.5190424909667364,-0.17055688651485576,0.2859370462005099
70,208.0376043825733,-2.6349387590577003,0.9800605007681716,-0.7010346983565764
77,837.8528631301152,-1.614547617378689,-0.04576102521137461,0.10616115610750897
84,209.38360704694472,-2.6587650889442074,2.2525581619332704,-1.9222789452189488
91,237.19190692512356,-2.604091686456382,1.4653562029608254,-1.205534969868303
98,855.9871599469865,-1.5824267973029424,0.5163321663965544,-0.4276567410382013
105,828.4171539306641,-1.5697138588579873,0.10767096107204756,-0.04722887518860045
112,889.1524427141463,-1.3891032390178195,-0.055818263645328235,0.12418032421006095
119,593.3803416066355,-1.9402225218810043,0.376433410624534,-0.2985998245544764
126,746.3459591093517,-1.7317866172109329,-0.5294057184697263,0.5803236416407993
133,851.5667117164248,-1.4966382412683397,0.113879905085242,-0.059324416423600757
140,855.4009203229631,-1.4502737727903185,0.07005225258051521,0.014824290502639075
147,894.2085257393974,-1.4783917059974065,1.8240137555473852,-1.7877682921432316
154,757.0367946079798,-1.624863204974977,-0.32720329876220416,0.3653351150334827
161,819.0589694068545,-1.588149874929398,1.4137628259403365,-1.3705768177433622
168,795.4169288271949,-1.6909023906503404,0.8711656469955213,-0.8356515686663369
175,773.4934595017206,-1.6439462663635376,-0.5959071491150155,0.6754814438876652
182,827.9573259626117,-1.5494697280819456,-0.03551407233324081,0.0754649306100512
189,838.7256359281994,-1.558398979523825,-0.21808936461170633,0.256939339732367
196,670.0937168666295,-1.8806157064816307,-0.398920733091377,0.5178036252657573
203,862.5360244024367,-1.5009615575037305,0.44763937067196125,-0.41072329897729176
210,752.8663287208194,-1.7810489312996942,0.4541071237789261,-0.40967088776921473
217,497.9625259641618,-2.1161483532537226,0.5798540279505744,-0.48777997664042877
224,835.2262019566127,-1.599766007728047,-0.03261017890883577,0.07666294655156516
231,804.8445250011627,-1.5906438562605116,0.31197313548967476,-0.23333288648771874
238,226.38536420549664,-2.699438844408308,1.6951414429760052,-1.5143617154586884
245,814.5759578159876,-1.5486005724422518,-0.2562170578979902,0.30665797156000896
252,779.4653605143229,-1.6607765418196483,0.34080909239276064,-0.3041461057133144
259,850.9228143601191,-1.4635275022851097,0.3870313253549357,-0.3276213893814693
266,813.6425385248094,-1.5355843468790962,-0.6245635167178181,0.6917157185929163
273,848.4906251453219,-1.4035867398220394,-0.3642737662759683,0.3973028272153839
280,848.8110454740979,-1.387318320454113,-0.2693459412142162,0.29768499521509056
287,813.3165296282086,-1.525393523157589,-0.21111778041554827,0.25381314920054543
294,847.0202258882069,-1.5226458140781947,-0.25195288969322094,0.28356968760490414
301,823.6931685674756,-1.5764776108756897,-0.5298738587499847,0.6130960076574297
308,770.8547100248791,-1.5715910778159186,0.2833625985021215,-0.21557104062466384
315,458.6078001960876,-2.1765512656913235,0.8399244271810092,-0.7582626796904064
322,834.0380981445313,-1.5167109606757998,0.2904076342663121,-0.2360752042796878
329,787.4972658429828,-1.6333584260372889,-0.44360100557096305,0.4989597442604246
336,812.3224735804966,-1.6149420951093947,-0.029337177012810554,0.0851699777538814
343,875.6125281924295,-1.4196537619545349,-0.4452590404632723,0.47768800622887075
350,552.1051822018313,-2.0424751703873345,0.5150832811991374,-0.4452595135866306
357,753.542967296782,-1.643204243883254,-0.6113757371976379,0.6503881696670774
364,819.5805937267485,-1.5763465312738265,1.316044240671077,-1.2814337869012167
371,821.4493469238283,-1.6213254550146678,0.3399565464565678,-0.282254283579569
378,700.8820761940696,-1.9008012174011824,0.425678291223395,-0.32013746608387345
385,767.340802147275,-1.7724805734460318,0.9863391642887441,-0.9343388696984639
392,778.8668105352492,-1.73131263776431,0.6541594814523936,-0.6018068439430662
399,765.7673692975725,-1.7745763739896199,0.5173448846926764,-0.4213335791277505
406,465.2996350485181,-2.2703434790253008,0.42512585240066364,-0.27567437729507527
413,429.593305702815,-2.291975247166144,0.6847931775821264,-0.5825450374966576
420,843.5803402855282,-1.6750195466336752,1.1651547758189575,-1.1062599165572062
427,853.467019217355,-1.6097069841528693,-0.40058367869388,0.4684700363685216
434,780.0619408017112,-1.6790866454442344,-0.263221923364622,0.3304727328675134
441,808.1031524658204,-1.5800199560702792,0.9045357677050763,-0.831242619951566
448,760.1114117576961,-1.7299249210054912,-0.7620900499383136,0.8532712597695608
455,822.7566330682664,-1.527114850424585,-0.1816984209084203,0.25901533601776006
462,839.2773735409692,-1.4872226774219484,0.03831618464891869,0.00431687585891251
469,813.6678572881789,-1.5098186563404778,0.24229078786817212,-0.18265885810057322
476,842.306811814081,-1.4992314404438414,0.47662522447339833,-0.3805364059077369
483,717.0796366373698,-1.7658782440518574,0.018037219029215575,0.058202301509796626
490,853.4066541399274,-1.5056563608703162,0.21567252640139375,-0.1601723099511768
497,825.5362875802176,-1.5749224149991596,-0.045321431727932064,0.08321057278958574
504,789.9399127778553,-1.5799006961640856,-0.5988760244825648,0.6860707283020019
511,800.8976827712286,-1.5696263048383925,-0.21003624078270697,0.31151063645642907
518,786.9279404413131,-1.5886597295129108,-0.502043826827809,0.5437787201669481
525,809.1085619245257,-1.533448004533374,0.18483134159847853,-0.14070472532794592
532,443.5547447567894,-2.245514981330387,0.5857531135990506,-0.4699946945937223
539,850.6655840192524,-1.4623924933728716,0.3337228787641618,-0.28316064089063614
546,718.7204973493305,-1.6837499785044836,-0.3596309408648975,0.4077872026534308
553,859.4966809953961,-1.3911054508080556,-0.21602605245563958,0.26340786270678995
560,789.9672319684711,-1.5249123947014884,-0.5720038060121061,0.6245539260762077
567,833.7220357259114,-1.4982803813994876,-0.2984366266722126,0.34630683826075664
574,525.6407057407924,-2.1181854878153117,1.6011025559405485,-1.570884190457208
581,840.1556411016555,-1.4987910219601221,-0.3666197374226555,0.3971653718323935
588,781.7025190080914,-1.6628967873633853,1.6790031085382142,-1.6452331173987618
595,916.9554944719588,-1.3625123609626102,0.11488381696362356,-0.09556843662072735
602,361.32686298915314,-2.4459220795404346,0.8962479834001333,-0.8366304782174883
609,328.9341247558594,-2.526433418194453,2.249850719794631,-2.165182571751731
616,792.7019233340309,-1.603298167860697,-0.3532536951130227,0.39437904627550224
623,866.7875621977306,-1.4837045726321993,-0.11318248266886385,0.15157011104008508
630,893.9049309140161,-1.3874771919042348,-0.6501266322305633,0.7104456675431086
637,817.7094966343471,-1.6072263178371247,1.2316591040578686,-1.2055843865114544
644,811.5284877958753,-1.5089929446814552,-0.41221113115963,0.4953393083243144
651,409.28261127774675,-2.3463289762930897,0.719107440886674,-0.6581188401847919
658,815.2789257231212,-1.5546765133501992,-0.2486541455463757,0.2915944481179829
665,790.4717917306082,-1.6019932010344096,0.71144621154323,-0.6446331293336929
672,832.9888490222748,-1.5079543138780291,0.029228825436993733,0.023763880133628814
679,787.616057913644,-1.6048819257153404,0.20492297245692162,-0.13744172818130912
686,841.2540706089565,-1.5817058767591203,0.321368902240185,-0.27487377429765364
693,772.2119033086867,-1.6258878679502577,-0.7064993092014143,0.754652672911447
700,824.8040223621186,-1.5063610228281175,-0.0772988524731427,0.12914407187037993
707,760.7373740059987,-1.668300803691622,0.10423168828341342,-0.04483954617901453
714,815.877709597633,-1.550682355723684,0.05404474738142676,0.0027538929666791534
721,256.19492459978375,-2.6765336805865876,1.3083040675680553,-1.1940349910940444
728,786.8244602748326,-1.4930392889276385,-0.4780983470964231,0.5339839299046804
735,831.1194917224703,-1.3984612607293658,-0.27434013002803415,0.38600330433202157
742,264.4820393698556,-2.6555944184462232,1.6882508296342125,-1.5997376166638875
749,834.4737263997396,-1.3751297096411386,-0.4289712070213957,0.458541373175288
756,789.287645830427,-1.4810776781468162,-0.39880974258015317,0.4980199089125981
763,787.2502947126114,-1.4988524916153108,0.04168643865083893,0.015719790449218087
770,787.1714564732143,-1.4644179483727804,-1.2024900652822994,1.2612718581207214
777,825.5378814697266,-1.4809251042112472,0.3250155743721518,-0.29406637128383395
784,805.2758309500558,-1.5158350924177775,1.1243133076126615,-1.0983171631892523
791,809.6495887393042,-1.4454938970387927,-0.6603027604601628,0.6962263984812631
798,782.0470448085241,-1.5723273089480778,0.05797043962862401,-0.015399601345970468
805,781.1847291492279,-1.5317528827322853,-0.7293991103997483,0.7764142311281628
812,808.4441810244606,-1.5406648043602231,0.3804284647772355,-0.331566946989014
819,173.39789203462146,-3.000752712052966,1.566780520798195,-1.4546706368052769
826,816.2345713297526,-1.5286397025698708,-0.7619677823155173,0.7945484926776282
833,846.9732366652717,-1.4438388160769902,-0.8186555156986864,0.8802916636542669
840,743.9293532598585,-1.6450176080541006,-0.6052382393555332,0.6282187664792651
847,834.5521153041296,-1.3791367075746024,-0.9927637846874339,1.0358549714561494
854,516.2831399972099,-2.09268365246909,1.2301796945361865,-1.1692986987885976
861,793.4157908121745,-1.520865056486357,1.6176000622293307,-1.5699814532011271
868,833.3535336449033,-1.3946863415222321,-0.3169633167396699,0.3681330048848713
875,838.7620816185362,-1.3179184702180682,-0.9327735453903203,1.0356493263490618
882,840.0050435384115,-1.3955534786458998,0.6232683704338139,-0.5676686970487473
889,847.1800022670202,-1.4647980481386185,-0.2653530546050105,0.31039462018580666
896,786.672262573242,-1.5632826416265397,-0.5561864069840383,0.6137100351235223
903,847.8138657342821,-1.4595227288821384,0.49418485510414306,-0.4304679825192405
910,767.1397734142486,-1.6305560453070533,-0.20890416614119964,0.23534303780586002
917,735.2829820178804,-1.7388229337003496,-0.4179390410412221,0.4594487553551083
924,853.7875165666852,-1.480468048462792,-0.11308001022017179,0.15133226121228843
931,837.2213811965215,-1.485999494317978,-0.6485216504849847,0.7034211987540837
938,509.54279628208695,-2.1618308135441366,2.051615845461687,-2.0080326640605928
945,876.8826100667318,-1.4350057357833497,0.0279948088399593,0.034613892625248596
952,300.21907909938267,-2.6416393035934083,1.014008372702769,-0.9099398749215263
959,778.9821268717449,-1.6696393293520762,-0.485281271933918,0.5266766786102263
966,591.9438175350041,-1.997258230205222,1.0175572845230112,-0.9754925746422309
973,823.811986142113,-1.5133316814899445,-0.39238430961582155,0.41535202184366804
980,820.600567772275,-1.5673565105313347,-0.38094506477789275,0.42714810631577926
987,750.3855804443361,-1.643758087167664,-0.5393295892588204,0.6337116493592188
994,840.7429125104633,-1.5145727722417741,0.6002432090126806,-0.5747969018088447
1001,742.3349208286829,-1.6443314907096682,-0.7107126340580482,0.8111330082492222
1008,818.1609578450522,-1.5041782818143328,0.2626064815011526,-0.22500903719947457
1015,840.7789174397788,-1.4568554733007673,0.0027280815618319154,0.04238742514262134
1022,881.4821658179874,-1.406315946153232,0.2835680106388671,-0.22463462939338077
1029,620.2047066824778,-1.9239498800013488,0.7474847962620197,-0.7089359727256742
1036,723.0126562935964,-1.7514959526440455,-0.19198178788647052,0.28010229104095036
1043,791.4151922316778,-1.5678708730708986,-0.27720857086842726,0.3279767556322945
1050,839.7236774262929,-1.4856136814942433,-0.4573342617423762,0.5361228396495185
1057,812.0176391601562,-1.4951161515145073,-0.3528651239764359,0.4271202352311875
1064,824.3960000174386,-1.498742044208542,-0.20688014105997152,0.2433914525641335
1071,820.2454178583055,-1.5714155539633734,1.5238243394213478,-1.5015270392100017
1078,805.4362037295388,-1.525589729821871,-0.6354703902488662,0.6931493346180234
1085,836.1096573602584,-1.4904998931146802,0.2530394238427223,-0.22775068699367468
1092,864.6674685523623,-1.434936761856079,-0.32221841209878527,0.3944576414331557
1099,883.5052379789806,-1.3143177394356047,-0.4916210043303195,0.5473531986512835
1106,888.321763538179,-1.3104402985837724,-0.2643468645209121,0.30889041267690204
1113,836.6398616245815,-1.4872644210145585,0.5432808391114194,-0.44883541332350835
1120,775.803135172526,-1.6364566262752294,-0.5238504076908741,0.5844202051087032
1127,805.6490506126767,-1.5179197452371083,-0.24934044062485183,0.29368416118243384
1134,830.3161344982329,-1.400632770052032,-0.7634178297054613,0.8119996980542228
1141,784.6410586402532,-1.5605052534549952,0.7298301474087767,-0.6813946061664158
1148,758.1791229974655,-1.5752806625668965,-0.6671844055329167,0.6992985093404377
1155,869.7113134474982,-1.3195232474614704,0.13840910405925808,-0.07665517349091788
1162,805.372551908947,-1.5345030486110656,-0.1182964531919136,0.209278928713193
1169,875.7534736269996,-1.4130265944533877,1.4810251893771311,-1.4103113101115305
1176,831.5964233398437,-1.565127949866037,-0.7662638473531438,0.8042713473713586
1183,853.5846611386254,-1.4958351190601076,0.10901161421400804,0.0046742946855604945
1190,830.5426202683221,-1.5684835380978055,-0.18356140757511769,0.2152454465154618
1197,847.9673700241817,-1.5499949758014981,0.23415687347481404,-0.1813959280649821
1204,870.9105667840865,-1.512374148955421,-0.07277739249568968,0.101927336009722
1211,747.127173868815,-1.6740856199037462,-0.08139391725380271,0.14935868117544385
1218,807.7691040039062,-1.518560704730806,0.39581014494899486,-0.2652170671830103
1225,769.4134929112026,-1.6898074646790822,-0.16621812749506226,0.20126361302913182
1232,807.8813730875652,-1.6284099400989593,-0.23793136331119707,0.27552506408048055
1239,848.0388950892856,-1.4950419127468082,0.05264718620372667,0.017966578025666518
1246,845.2042941138859,-1.472464225831486,-0.9162203366971678,0.9805784964845294
1253,736.9941671462286,-1.7345430330624654,1.091667424307929,-1.0321078624990252
1260,828.4619719005766,-1.5240164954984,0.05663458263826749,-0.03410082468910819
1267,791.2950783865791,-1.6292471634963201,-0.004981862487537577,0.06681466112061155
1274,846.5636429559618,-1.58136561323726,-0.189095306226481,0.23216343200395964
1281,240.344582257952,-2.779267522550765,1.3221502798032903,-1.1858531844048272
1288,804.9964813232422,-1.709719089761613,-0.5099403272530744,0.5766475797645629
1295,822.3879542759487,-1.6512644655174677,0.13261071465584273,-0.10222111874156518
1302,845.9648614792596,-1.5550026202958729,-0.9056914089572808,0.9774806079410372
1309,861.206227329799,-1.5011084429801456,1.1201666707409517,-1.0823559191018814
1316,751.7571273803712,-1.7338601814375985,0.15278626450019647,-0.056744602890241684
1323,805.5247882661364,-1.672294106748369,-0.4550486711637368,0.4946162819862366
1330,830.5201706659226,-1.5336180667555523,-0.08844386141022871,0.16505563367926893
1337,179.84340985979352,-2.841015906560989,1.248625543401355,-0.9871147248858497
